cleaned_text,full_text,conversation_id_str,created_at,favorite_count,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,slang_words
Belom ppn12 PPh belom tau ada di kutip atau Ndak sebenarnya ini urus Negara atau bukan sih,@Dandhy_Laksono Belom ppn12% PPh belom tau ada di kutip atau Ndak sebenarnya ini urus Negara atau bukan sih?,1889557785882370416,Wed Feb 12 15:24:15 +0000 2025,0,1889697030672470233,,Dandhy_Laksono,in,,0,0,0,https://x.com/wilkim2689/status/1889697030672470233,1275285570416041985,wilkim2689,[]
PPN12 batal drmana,... PPN12% batal drmana??????! https://t.co/uFKshCvbUQ,1889536988266766350,Wed Feb 12 04:48:18 +0000 2025,0,1889536988266766350,https://pbs.twimg.com/media/Gjj74HjawAAsZNG.jpg,,in,,0,0,0,https://x.com/rsqmebb/status/1889536988266766350,934975101547593728,rsqmebb,[]
seperti Pajak Penghasilan PPh Pasal 15 sebesar 1 2 atas penghasilan bruto dari jasa angkutan laut,seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional,1889530254039134252,Wed Feb 12 04:21:59 +0000 2025,0,1889530365704020033,,CilegonBumn,in,"Jakarta Utara, DKI Jakarta",0,0,0,https://x.com/CilegonBumn/status/1889530365704020033,1815674290991505409,CilegonBumn,[]
Kebijakan Tim Joko Widodo banyak yg lucu tdk konsisten dan gaduh PPN12 LPG3kg PagarLaut Ekspor PasirLaut Tdk impor beras ternyata impor MBG IKN amp Kabinet Gemuk vs Pemotongan anggaran utk efisiensi Utang Jatuh tempo 2025 Daya beli masyarakat turun vs PPNgt10,@KompasTV Kebijakan Tim Joko Widodo banyak yg lucu tdk konsisten dan gaduh: -PPN12% -LPG3kg -PagarLaut -Ekspor PasirLaut -Tdk impor beras ternyata impor -MBG IKN &amp; Kabinet Gemuk vs Pemotongan anggaran utk efisiensi? -Utang Jatuh tempo 2025 -Daya beli masyarakat turun vs PPN&gt;10% ? https://t.co/s8t3huLo4j,1889226617467355469,Tue Feb 11 08:32:30 +0000 2025,1,1889231023101358570,https://pbs.twimg.com/media/GjflmjaaIAAgpc9.jpg,KompasTV,in,,0,0,0,https://x.com/sayno_KKN/status/1889231023101358570,1735636779192233984,sayno_KKN,[]
fungsi dpr ri yaitu membuat undangundang atau peraturan negri yaitu legislative pembuatan ppn12 dll Fungsi pengadilan hakim pn ma mk ituseperti tangan tuhan memvonis benarsalahnya yaitu yudikatif 2hal diatas itu presiden eksekutive tidak bisa ikut campur dan berwenang,@Febriya15034722 @Kucyber69 fungsi dpr ri yaitu membuat undang-undang atau peraturan negri yaitu legislative pembuatan ppn12% dll Fungsi pengadilan hakim pn ma mk ituseperti tangan tuhan memvonis benar/salahnya yaitu yudikatif 2hal diatas itu presiden eksekutive tidak bisa ikut campur dan berwenang,1888516717132783867,Tue Feb 11 02:46:44 +0000 2025,2,1889144008146120937,,Febriya15034722,in,,0,1,0,https://x.com/brainlotca45261/status/1889144008146120937,1874094525637156869,brainlotca45261,[]
min untuk transaksi yang sudah di buat sebelum adanya PMK Nomor 11 tahun 2025 itu gmn sudah menggunakan ppn12 mohon penjelasannya,@kring_pajak @regpdf min untuk transaksi yang sudah di buat sebelum adanya PMK Nomor 11 tahun 2025 itu gmn? sudah menggunakan ppn12%? mohon penjelasannya? @kring_pajak @DitjenPajakRI,1888779609682116804,Tue Feb 11 01:26:56 +0000 2025,0,1889123926405755083,,kring_pajak,in,,0,1,0,https://x.com/chelicious_s/status/1889123926405755083,1973561364,chelicious_s,[]
Negara seperti menuju Dararut Ekonomi indikasinya Pemotongan Anggaran Kementerian Daerah IKN Rupiah terus lemah Saham IHSG Ambruk Utang Warisan Jokowi jatuh tempo 2025 Daya Beli masyarakat turun Kebijakan Panik PPN12 LPG3kg Investor asing takut tikus,@KompasTV Negara seperti menuju Dararut Ekonomi indikasinya: - Pemotongan Anggaran Kementerian Daerah IKN ? - Rupiah terus lemah - Saham IHSG Ambruk - Utang Warisan Jokowi jatuh tempo 2025 - Daya Beli masyarakat turun - Kebijakan Panik: PPN12% LPG3kg ? - Investor asing takut tikus https://t.co/h4pVzKdhhh,1888898958501560686,Mon Feb 10 11:34:31 +0000 2025,0,1888914441632428176,https://pbs.twimg.com/media/GjbFrDNa8AAGA0m.jpg,KompasTV,in,,0,0,0,https://x.com/sayno_KKN/status/1888914441632428176,1735636779192233984,sayno_KKN,[]
Htm sewajarnya PPN12 parkir seikhlasnya bursa taruhan semampunya,Htm sewajarnya +PPN12% parkir seikhlasnya bursa taruhan semampunya.,1888607067679977836,Sun Feb 09 15:13:08 +0000 2025,0,1888607067679977836,,,in,Kotagede - Yogyakarta,0,0,1,https://x.com/songoselawe1929/status/1888607067679977836,1505926236190638080,songoselawe1929,[]
Selama mengaum dimic juga percuma bang mic dimatikan kembali jadi meong again harusnya secara radikal dibuktikan tp pembuktian ada malah kebalik semua ppn12 dibatalkan malah diacc menteri2 wakilstafsus rata bermasalah Ada yg tunggu tgl main yg ada keburu rusak maaf,@NgkongRoses @prabowo Selama mengaum dimic juga percuma bang mic dimatikan kembali jadi meong again harusnya secara radikal dibuktikan tp pembuktian ada malah kebalik semua ppn12 dibatalkan malah diacc menteri2 wakil+stafsus rata bermasalah Ada yg tunggu tgl main yg ada keburu rusak maaf,1888444789043204599,Sun Feb 09 12:33:49 +0000 2025,2,1888566974726238218,,NgkongRoses,in,"Kota Surabaya, Jawa Timur",0,0,1,https://x.com/terisera35533/status/1888566974726238218,1815365624526442496,terisera35533,[]
Nak Alfa kenek ppn12,@jawafess Nak Alfa kenek ppn12 %,1888227168154710077,Sun Feb 09 02:06:47 +0000 2025,1,1888409177711948174,,jawafess,in,,0,0,0,https://x.com/drownedmantis/status/1888409177711948174,1696196671464767490,drownedmantis,[]
Kebijakan PPN 12 persen untuk barang mewah membantu pertumbuhan ekonomi tanpa membebani masyarakat umum,Kebijakan PPN 12 persen untuk barang mewah membantu pertumbuhan ekonomi tanpa membebani masyarakat umum. #PPN12 https://t.co/k8EQJ3wBBW,1888112395375309154,Sat Feb 08 06:27:29 +0000 2025,1,1888112395375309154,https://pbs.twimg.com/media/GjPsM-zaoAAEOay.jpg,,in,DKI Jakarta,0,0,0,https://x.com/JulieMarshaa/status/1888112395375309154,1579641677127782400,JulieMarshaa,[]
PPN 12 persen akan lebih terasa pada barang dan jasa mewah bukan kebutuhan dasar masyarakat,PPN 12 persen akan lebih terasa pada barang dan jasa mewah bukan kebutuhan dasar masyarakat. #PPN12 https://t.co/FlmTKoh0if,1888112354124263650,Sat Feb 08 06:27:19 +0000 2025,1,1888112354124263650,https://pbs.twimg.com/media/GjPsKiUaIAA49Av.jpg,,in,DKI Jakarta,0,0,0,https://x.com/JulieMarshaa/status/1888112354124263650,1579641677127782400,JulieMarshaa,[]
Penerapan PPN 12 persen hanya untuk barang mewah dan premium untuk memastikan ekonomi yang lebih merata,Penerapan PPN 12 persen hanya untuk barang mewah dan premium untuk memastikan ekonomi yang lebih merata. #PPN12 https://t.co/uloCiDfVuK,1888112306174964164,Sat Feb 08 06:27:07 +0000 2025,1,1888112306174964164,https://pbs.twimg.com/media/GjPsHqKb0AAFEcH.jpg,,in,DKI Jakarta,0,0,0,https://x.com/JulieMarshaa/status/1888112306174964164,1579641677127782400,JulieMarshaa,[]
Selektif dan adil itulah PPN 12 persen Fokus pada barang premium demi keadilan untuk semua,Selektif dan adil itulah PPN 12 persen. Fokus pada barang premium demi keadilan untuk semua. #PPN12 https://t.co/prAvYLwGPf,1888112267281002736,Sat Feb 08 06:26:58 +0000 2025,1,1888112267281002736,https://pbs.twimg.com/media/GjPsFbqaQAAcBdu.jpg,,in,DKI Jakarta,0,0,0,https://x.com/JulieMarshaa/status/1888112267281002736,1579641677127782400,JulieMarshaa,[]
PPN 12 persen hanya menyasar barang dan jasa mewah memastikan yang diperlukan rakyat tetap terjangkau,PPN 12 persen hanya menyasar barang dan jasa mewah memastikan yang diperlukan rakyat tetap terjangkau. #PPN12 https://t.co/iR3ZEsMp7x,1888112229721243732,Sat Feb 08 06:26:49 +0000 2025,1,1888112229721243732,https://pbs.twimg.com/media/GjPsC9ibMAAED6d.jpg,,in,DKI Jakarta,0,0,0,https://x.com/JulieMarshaa/status/1888112229721243732,1579641677127782400,JulieMarshaa,[]
Kebijakan PPN 12 persen membantu fokus pada barang dan jasa kategori mewah mendorong pertumbuhan ekonomi yang sehat,Kebijakan PPN 12 persen membantu fokus pada barang dan jasa kategori mewah mendorong pertumbuhan ekonomi yang sehat. #PPN12 https://t.co/l1GugsledX,1888111896600998273,Sat Feb 08 06:25:30 +0000 2025,1,1888111896600998273,https://pbs.twimg.com/media/GjPrv5sa8AEgHf9.jpg,,in,Bandung,0,0,0,https://x.com/PasukanSinga/status/1888111896600998273,2746809658,PasukanSinga,[]
Dengan PPN 12 persen pada barang mewah kita menjaga keseimbangan ekonomi dan memberikan keadilan bagi masyarakat,Dengan PPN 12 persen pada barang mewah kita menjaga keseimbangan ekonomi dan memberikan keadilan bagi masyarakat. #PPN12 https://t.co/0Vo2WSzv27,1888111849285226967,Sat Feb 08 06:25:18 +0000 2025,1,1888111849285226967,https://pbs.twimg.com/media/GjPrsrNb0AAVgmo.jpg,,in,Bandung,0,0,0,https://x.com/PasukanSinga/status/1888111849285226967,2746809658,PasukanSinga,[]
PPN 12 persen hanya dikenakan pada barang dan jasa premium Kebijakan ini lebih adil dan tepat sasaran,PPN 12 persen hanya dikenakan pada barang dan jasa premium. Kebijakan ini lebih adil dan tepat sasaran! #PPN12 https://t.co/4fSRN75dYd,1888111803634454635,Sat Feb 08 06:25:08 +0000 2025,1,1888111803634454635,https://pbs.twimg.com/media/GjPrrW9aUAABTvI.jpg,,in,Bandung,0,0,0,https://x.com/PasukanSinga/status/1888111803634454635,2746809658,PasukanSinga,[]
PPN 12 persen berlaku selektif Hanya untuk barang dan jasa mewah memastikan daya beli tetap terjaga,PPN 12 persen berlaku selektif! Hanya untuk barang dan jasa mewah memastikan daya beli tetap terjaga. #PPN12 https://t.co/shvL7RYSD5,1888111768263942520,Sat Feb 08 06:24:59 +0000 2025,1,1888111768263942520,https://pbs.twimg.com/media/GjProlYbYAArzqI.jpg,,in,Bandung,0,0,0,https://x.com/PasukanSinga/status/1888111768263942520,2746809658,PasukanSinga,[]
Kebijakan PPN 12 persen hadir untuk memastikan barang dan jasa premium membayar sesuai Fokus pada yang mewah demi keadilan bagi semua,Kebijakan PPN 12 persen hadir untuk memastikan barang dan jasa premium membayar sesuai. Fokus pada yang mewah demi keadilan bagi semua! #PPN12 https://t.co/lGfY5jiNI1,1888111730926186703,Sat Feb 08 06:24:50 +0000 2025,1,1888111730926186703,https://pbs.twimg.com/media/GjPrmS-acAAcj6h.jpg,,in,Bandung,0,0,0,https://x.com/PasukanSinga/status/1888111730926186703,2746809658,PasukanSinga,[]
Ya Saya setuju Mendingan gini daripada PPN12 Ya walau Wowo afueranya nanggung,Ya Saya setuju Mendingan gini daripada PPN12% Ya walau Wowo afuera-nya nanggung,1887898108501332444,Fri Feb 07 16:15:59 +0000 2025,0,1887898108501332444,,,in,,0,0,0,https://x.com/nhantrang_tali/status/1887898108501332444,1170543974253154304,nhantrang_tali,[]
Hambalang mangkrak legacy Pak Sby bagaimana dgn IKN Nusantara,Hambalang mangkrak legacy Pak Sby ?@SBYudhoyono @AgusYudhoyono bagaimana dgn IKN Nusantara ? @jokowi @gibran_tweet #ppn12% https://t.co/Ip2DU36sdQ,1887836334217195928,Fri Feb 07 12:10:31 +0000 2025,0,1887836334217195928,https://pbs.twimg.com/media/GjLxIxGbYAAxt7k.jpg,,in,,0,0,0,https://x.com/Kemanggisan_DKI/status/1887836334217195928,1712743929509261312,Kemanggisan_DKI,[]
Agar tdk omon2 Kasih contoh Pecat Menteri seperti kasus yg bikin Gaduh Pagar Laut LPG 3kg PPN12,@tempodotco Agar tdk omon2 Kasih contoh Pecat Menteri seperti kasus yg bikin Gaduh: Pagar Laut LPG 3kg PPN12% ?,1887809327890866306,Fri Feb 07 11:13:41 +0000 2025,1,1887822034677481538,,tempodotco,in,,0,0,0,https://x.com/sayno_KKN/status/1887822034677481538,1735636779192233984,sayno_KKN,[]
Tp yg sy kuatirkan gini Dinasti Mulyono selalu mengulur waktu u eksekusi sesuatu tujuannya u persiapan cawe2 sblm itu terjadi pemilihan gibran sbg wapres Gugatan MK hasil pemilu Kaesang nepo pesawat jet pribadi PPN12 Pagar Laut Aguan skng dibelokin PDIP takutnya nanti,@jondhez Tp yg sy kuatirkan gini Dinasti Mulyono selalu mengulur waktu u/ eksekusi sesuatu tujuannya u/ persiapan cawe2 sblm itu terjadi -pemilihan gibran sbg wapres -Gugatan MK hasil pemilu -Kaesang nepo pesawat jet pribadi -PPN12% -Pagar Laut Aguan skng dibelokin PDIP -takutnya nanti.. https://t.co/D63fUJj4pL,1887796206790664687,Fri Feb 07 10:19:13 +0000 2025,20,1887808325615804561,https://pbs.twimg.com/media/GjLXm1RbAAAk6yl.png,jondhez,in,neverland,1,1,3,https://x.com/jijirnyinyir/status/1887808325615804561,1047680225138466816,jijirnyinyir,[]
Ya kocak perkara ppn12 larinya ke gw juga Tanya finance amp accounting lah babi Kenapa pada ngomel ke gw,Ya kocak perkara ppn12% larinya ke gw juga??? Tanya finance &amp; accounting lah babi. Kenapa pada ngomel ke gw???,1887696860594511939,Fri Feb 07 02:56:17 +0000 2025,0,1887696860594511939,,,in,,0,0,0,https://x.com/itzjournay/status/1887696860594511939,3031814697,itzjournay,[]
PPN 12 untuk barang mewah Tidak masalah Kebutuhan pokok tetap stabil dan terjangkau,PPN 12% untuk barang mewah? Tidak masalah! Kebutuhan pokok tetap stabil dan terjangkau. #PPN12 #KesejahteraanRakyat https://t.co/WEEK3PMPl7,1887534998947045764,Thu Feb 06 16:13:14 +0000 2025,0,1887535031251542359,https://pbs.twimg.com/media/GjHfCP1bIAIAXFz.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535031251542359,2735886720,PewdSmoses,[]
Jangan panik PPN 12 hanya untuk barang mewah jadi kehidupan seharihari tetap nyaman,Jangan panik! PPN 12% hanya untuk barang mewah jadi kehidupan sehari-hari tetap nyaman. #EkonomiMaju #PPN12 https://t.co/r7lhhRHZqX,1887534998947045764,Thu Feb 06 16:13:11 +0000 2025,0,1887535017653641502,https://pbs.twimg.com/media/GjHe6QkbMAAYrK_.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535017653641502,2735886720,PewdSmoses,[]
PPN 12 Tenang Hanya untuk barang mewah bukan kebutuhan seharihari,PPN 12%? Tenang! Hanya untuk barang mewah bukan kebutuhan sehari-hari. #PPN12 #MasyarakatCerdas https://t.co/iMvO93xoKp,1887534998947045764,Thu Feb 06 16:13:08 +0000 2025,0,1887535005922173151,https://pbs.twimg.com/media/GjHe0lvbIAMY0yV.jpg,PewdSmoses,in,,0,1,0,https://x.com/PewdSmoses/status/1887535005922173151,2735886720,PewdSmoses,[]
parameter ngeri ngeri sedap 306 PPN12 MBG 3 Kg,parameter ngeri ngeri sedap - 306 - PPN12 - MBG - 3 Kg,1887512281497673912,Thu Feb 06 14:42:50 +0000 2025,0,1887512281497673912,,,in,"wonosobo, jawa tengah",0,0,0,https://x.com/bobidream/status/1887512281497673912,189147824,bobidream,[]
Justru voters 02 adalah voters yg rasional brani mengkritik balik pilihannya ketika pilihannya berbuat salah seperti ppn12 kualitas mbg yg kurang baik dan soal lpg melon ini Dan tdk mencari pembenaran akan kesalahan tsb Itulah sikap voters yg benar Dan bukan,Justru voters 02 adalah voters yg rasional brani mengkritik balik pilihan-nya ketika pilihannya berbuat salah seperti ppn12% kualitas mbg yg kurang baik dan soal lpg melon ini. Dan tdk mencari pembenaran akan kesalahan tsb. Itulah sikap voters yg benar. Dan bukan,1887382363145175099,Thu Feb 06 06:27:21 +0000 2025,26,1887387586672664600,,Ndrewstjan,in,,6,9,6,https://x.com/Ndrewstjan/status/1887387586672664600,1176673445263765504,Ndrewstjan,[]
Hatgen tentara guru yang firsttime ituuuuu guyssss kan bukan hatgen yang zaman ppn12 iya lali ye gw LUPA WGEGD, Hatgen tentara guru yang firsttime ituuuuu guyssss kan bukan hatgen yang zaman ppn12% iya lali ye gw LUPA WGEGD #tellonym https://t.co/FmSlD9Lnw3,1887360530022875448,Thu Feb 06 04:39:50 +0000 2025,0,1887360530022875448,,,in,adult only,0,0,0,https://x.com/owyalahkak/status/1887360530022875448,1861428414886092805,owyalahkak,[]
Bentar lagi muncul si bapak bilang gaji ke 1314151617181920212223242526272829 TETAP AKAN DIBERIKAN Bapak itu dipujipuji dibilang care dibilang terbaik Sama kayak Jamannya PPN12 dan GAS 3kg Begitu pola nya,@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Bentar lagi muncul si bapak: bilang gaji ke 1314151617181920212223242526272829 TETAP AKAN DIBERIKAN. Bapak itu dipuji-puji dibilang care dibilang terbaik Sama kayak Jamannya PPN12% dan GAS 3kg Begitu pola nya,1887158093185958168,Thu Feb 06 03:30:48 +0000 2025,0,1887343157161173048,,Heraloebss,in,,0,0,0,https://x.com/wacung80/status/1887343157161173048,1867837584589901824,wacung80,[]
Coba kasih contoh Pecat Pejabat setingkat Menteri yg tdk becus bukan karena mengundurkan diri karena tekanan rakyat setelah viral biar tdk omon2 terus seperti kasus Pagar Laut LPG PPN12,@kompascom Coba kasih contoh Pecat Pejabat (setingkat Menteri) yg tdk becus bukan karena mengundurkan diri karena tekanan rakyat setelah viral biar tdk omon2 terus seperti kasus Pagar Laut LPG PPN12%,1887306863907381642,Thu Feb 06 03:30:37 +0000 2025,0,1887343111761981442,,kompascom,in,,0,0,0,https://x.com/sayno_KKN/status/1887343111761981442,1735636779192233984,sayno_KKN,[]
Ppn12 bukan kebijakan Bsk2 mungkin akn d ulang trus,#jasmerah Ppn12% bukan kebijakan @prabowo Bsk2 mungkin akn d ulang trus,1887336393124553120,Thu Feb 06 03:03:55 +0000 2025,0,1887336393124553120,,,in,,0,0,0,https://x.com/DeuiCucu10186/status/1887336393124553120,1877700121267511296,DeuiCucu10186,[]
Nah iya makanya gausah kepancinv dulu lah ya nanti juga ada pahlawannya kayak ppn12 dan gas melon,@hellafwend @msjaeminana Nah iya makanya gausah kepancinv dulu lah ya nanti juga ada pahlawannya kayak ppn12 dan gas melon,1887158653943492963,Thu Feb 06 02:47:55 +0000 2025,0,1887332363346321848,,hellafwend,in,,0,0,0,https://x.com/oh_imsocute/status/1887332363346321848,1505854415319707648,oh_imsocute,[]
PT ASDP Indonesia Ferry Persero menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN,PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/vHWBfw3Avk,1887169495317520531,Wed Feb 05 16:00:44 +0000 2025,0,1887169495317520531,https://pbs.twimg.com/media/GjCSp6ObUAA-FlQ.jpg,,in,,0,0,0,https://x.com/BUMN_MDN_Rapi/status/1887169495317520531,227946877,BUMN_MDN_Rapi,[]
Loh survei litbang kompas menyatakan tingkat kepuasan publik tinggi sekarang ada kebijakan buat gaduh masyarakat seperti PPN12 LPG3kg dll Hasil survei litbang kompas tdk mendidik masyarakat utk kritis tapi giring opini utk tujuan membodohi,@kompascom Loh survei litbang kompas menyatakan tingkat kepuasan publik tinggi sekarang ada kebijakan buat gaduh masyarakat seperti PPN12% LPG3kg dll Hasil survei litbang kompas tdk mendidik masyarakat utk kritis tapi giring opini utk tujuan membodohi ?????,1886932806347174053,Wed Feb 05 11:24:36 +0000 2025,0,1887100004764147718,,kompascom,in,,0,0,0,https://x.com/sayno_KKN/status/1887100004764147718,1735636779192233984,sayno_KKN,[]
Nah ini konsepnya coretaxPPN12IKNKCICmercusuar lain itu setupnya sianjing cungkring,@pejabrut @elrondfuyyy Nah ini konsepnya coretax-PPN12%-IKN-KCIC-mercusuar lain itu setupnya sianjing cungkring,1887002765710475496,Wed Feb 05 08:14:44 +0000 2025,17,1887052222502142083,,pejabrut,in,,0,1,0,https://x.com/BudiBukanIntel/status/1887052222502142083,1794298849651212288,BudiBukanIntel,[]
Meningkatkan daya saing ekonomi nasional dengan PPN 12 untuk masa depan yang lebih baik,Meningkatkan daya saing ekonomi nasional dengan PPN 12% untuk masa depan yang lebih baik. #PPN12 https://t.co/VGmOlXgiq7,1887017495942586504,Wed Feb 05 05:56:44 +0000 2025,1,1887017495942586504,https://pbs.twimg.com/media/GjAIZLKa4AAZZ8q.jpg,,in,,0,0,0,https://x.com/JokoWijaya68649/status/1887017495942586504,1836312547072577538,JokoWijaya68649,[]
